Date,kpi_optimized,kpi_before_optimized
2022-11-24 23:00:00,0.8611919738067124,0.7964961350021426
2022-11-25 00:00:00,0.8622281605500042,0.7953430121315755
2022-11-25 01:00:00,0.8974223126515058,0.795493230564178
2022-11-25 02:00:00,0.8581713440287616,0.7984175926190714
2022-11-25 03:00:00,0.8754129296449008,0.801245056491745
2022-11-25 04:00:00,0.8783537383077247,0.7935869277115153
2022-11-25 05:00:00,0.8591047924251602,0.795049065680742
2022-11-25 06:00:00,0.879325219021636,0.7980627365264374
2022-11-25 07:00:00,0.8486342920580179,0.7922655051607213
2022-11-25 08:00:00,0.8687472128322933,0.799131191715721
2022-11-25 09:00:00,0.8435526440777025,0.8059315589014848
2022-11-25 10:00:00,0.843219320868961,0.7947478434379457
2022-11-25 11:00:00,0.861542205553493,0.7932773584715498
2022-11-25 12:00:00,0.8479752782976503,0.8053256133219505
2022-11-25 13:00:00,0.8501662086659678,0.8084321700982079
2022-11-25 14:00:00,0.8551468374859027,0.805754458281699
2022-11-25 15:00:00,0.85008483682521,0.85008483682521
2022-11-25 16:00:00,0.8656021950859023,0.8656021950859023
2022-11-25 17:00:00,0.8435417578706286,0.8435417578706286
2022-11-25 18:00:00,0.8890979661491839,0.8345994834731925
2022-11-25 19:00:00,0.850625577714107,0.8353579038511584
2022-11-25 20:00:00,0.8686055181233021,0.8233365412352575
2022-11-25 21:00:00,0.8992092984743705,0.8049235541508675
2022-11-25 22:00:00,0.8867546860944304,0.8341774389616178
2022-11-25 23:00:00,0.8518133026468241,0.8518133026468241
2022-11-26 00:00:00,0.8529049156916245,0.8529049156916245
2022-11-26 01:00:00,0.8565217321699652,0.8565217321699652
2022-11-26 02:00:00,0.8642016987423878,0.8642016987423878
2022-11-26 03:00:00,0.8538275596613085,0.8538275596613085
2022-11-26 04:00:00,0.8621443650999077,0.8621443650999077
2022-11-26 05:00:00,0.8617254317894372,0.8617254317894372
2022-11-26 06:00:00,0.8526466901115816,0.8526466901115816
2022-11-26 07:00:00,0.8484777164350263,0.8484777164350263
2022-11-26 08:00:00,0.8885847769464918,0.8362868898861233
2022-11-26 09:00:00,0.8412607852675487,0.8412607852675487
2022-11-26 10:00:00,0.8433135556153947,0.8433135556153947
2022-11-26 11:00:00,0.8448780951248651,0.8448780951248651
2022-11-26 12:00:00,0.8492647569936143,0.8492647569936143
2022-11-26 13:00:00,0.8453982498984643,0.8453982498984643
2022-11-26 14:00:00,0.8450176730275207,0.8450176730275207
2022-11-26 15:00:00,0.8418709172476655,0.8418709172476655
2022-11-26 16:00:00,0.8767623297300076,0.8386654477143969
2022-11-26 17:00:00,0.8416422830417393,0.8416422830417393
2022-11-26 18:00:00,0.8465310519645284,0.8465310519645284
2022-11-26 19:00:00,0.8439054732422928,0.8439054732422928
2022-11-26 20:00:00,0.8465015309814801,0.8465015309814801
2022-11-26 21:00:00,0.8505161770844192,0.8505161770844192
2022-11-26 22:00:00,0.8580096623667891,0.8580096623667891
2022-11-26 23:00:00,0.8472502423941597,0.8472502423941597
2022-11-27 00:00:00,0.8413284386086799,0.8413284386086799
2022-11-27 01:00:00,0.8452228095418133,0.8452228095418133
2022-11-27 02:00:00,0.8556268141803404,0.8385457098678983
2022-11-27 03:00:00,0.8772167382365903,0.8353041826398652
2022-11-27 04:00:00,0.8435009024463895,0.8435009024463895
2022-11-27 05:00:00,0.8476453325842697,0.8476453325842697
2022-11-27 06:00:00,0.8477584837983262,0.8477584837983262
2022-11-27 07:00:00,0.8707608683040144,0.835360351897565
2022-11-27 08:00:00,0.8543624355603374,0.8543624355603374
2022-11-27 09:00:00,0.8514912590931885,0.8514912590931885
2022-11-27 10:00:00,0.8480918649384691,0.8480918649384691
2022-11-27 11:00:00,0.8472460603149919,0.8472460603149919
2022-11-27 12:00:00,0.8446381882990529,0.8446381882990529
2022-11-27 13:00:00,0.8574983337288361,0.8574983337288361
2022-11-27 14:00:00,0.847824217071195,0.847824217071195
2022-11-27 15:00:00,0.8534086861001706,0.8534086861001706
2022-11-27 16:00:00,0.8479240591747866,0.8479240591747866
2022-11-27 17:00:00,0.844394791760094,0.844394791760094
2022-11-27 18:00:00,0.8425974225011185,0.8425974225011185
2022-11-27 19:00:00,0.8447301327513488,0.8447301327513488
2022-11-27 20:00:00,0.8415313675744788,0.8415313675744788
2022-11-27 21:00:00,0.8406049764136988,0.8406049764136988
2022-11-27 22:00:00,0.8469504230859339,0.8393383305963105
2022-11-27 23:00:00,0.8640413271939136,0.8244411871020612
2022-11-28 00:00:00,0.8757106319634145,0.8232391939944624
2022-11-28 01:00:00,0.8416886513497733,0.8118547026774264
2022-11-28 02:00:00,0.8445083572912299,0.8195454883606402
2022-11-28 03:00:00,0.8591467947888335,0.8189004846970065
2022-11-28 04:00:00,0.8447972533771806,0.8154921411965314
2022-11-28 05:00:00,0.8747612566866888,0.815465898073099
2022-11-28 06:00:00,0.8476779143895832,0.7776190555045002
2022-11-28 07:00:00,0.8657396893609202,0.7651616143467421
2022-11-28 08:00:00,0.8978739453306667,0.7569109525499258
2022-11-28 09:00:00,0.8534850922533967,0.7558122306548273
2022-11-28 10:00:00,0.8440414676188028,0.7568540173517814
2022-11-28 11:00:00,0.841974081085666,0.7511522019871455
2022-11-28 12:00:00,0.8635519130115927,0.7390311446894132
2022-11-28 13:00:00,0.8795963011498538,0.7746562650787561
2022-11-28 14:00:00,0.8467861763922657,0.8012889087986107
2022-11-28 15:00:00,0.8434697143544321,0.8434697143544321
2022-11-28 16:00:00,0.8924934242199465,0.8924934242199465
2022-11-28 17:00:00,0.8462424609080751,0.8331548492917389
2022-11-28 18:00:00,0.8414454296605401,0.8254741082883156
2022-11-28 19:00:00,0.8691649613034462,0.8232898494226875
2022-11-28 20:00:00,0.8715275599706572,0.7316668633854372
2022-11-28 21:00:00,0.8550717510270326,0.7533283692109529
2022-11-28 22:00:00,0.8592882847148805,0.7562167593147041
2022-11-29 23:00:00,0.8855810832280495,0.8855810832280495
2022-11-30 00:00:00,0.8529558064721607,0.9031966180383814
2022-11-30 01:00:00,0.8724007082117331,0.7807367393868949
2022-11-30 02:00:00,0.8876020928124684,0.7607660150946204
2022-11-30 03:00:00,0.851423996605078,0.7585770476738463
2022-11-30 04:00:00,0.855647717301774,0.7583227545420139
2022-11-30 05:00:00,0.8974677319739051,0.7584801407137955
2022-11-30 06:00:00,0.8747619389547684,0.8066311806121299
2022-11-30 07:00:00,0.8467393868185091,0.8467393868185091
2022-11-30 08:00:00,0.8517310909148512,0.7799061483112651
2022-11-30 09:00:00,0.8686085084975937,0.726213762766282
2022-11-30 10:00:00,0.8528690252622051,0.8396569265891366
2022-11-30 11:00:00,0.8438708448542995,1.0039389483844223
2022-11-30 12:00:00,0.84140265493052,0.7558863836879188
2022-11-30 13:00:00,0.8711861767685168,0.9155152916715505
2022-11-30 14:00:00,0.8566191520515728,0.9303947869510792
2022-11-30 15:00:00,0.8496380948470051,0.9302244237473639
2022-11-30 16:00:00,0.8858720661244974,0.9241392616265715
2022-11-30 17:00:00,0.8531360295854875,0.9161801415568174
2022-11-30 18:00:00,0.8598595428273118,0.9781673249628959
2022-11-30 19:00:00,0.846777374046339,1.0028095584143615
2022-11-30 20:00:00,0.8785357435827722,1.012834404948735
2022-11-30 21:00:00,0.8842950336234734,1.0398251838781272
2022-11-30 22:00:00,0.861358425753901,1.049195611610498
2022-11-30 23:00:00,,
2022-12-01 00:00:00,,
2022-12-01 01:00:00,,
2022-12-01 02:00:00,,
2022-12-01 03:00:00,,
2022-12-01 04:00:00,,
2022-12-01 05:00:00,,
2022-12-01 06:00:00,,
2022-12-01 07:00:00,,
2022-12-01 08:00:00,,
2022-12-01 09:00:00,,
2022-12-01 10:00:00,,
2022-12-01 11:00:00,,
2022-12-01 12:00:00,,
2022-12-01 13:00:00,,
2022-12-01 14:00:00,,
2022-12-03 15:00:00,,
2022-12-03 16:00:00,,
2022-12-03 17:00:00,,
2022-12-03 18:00:00,,
2022-12-03 19:00:00,,
2022-12-03 20:00:00,,
2022-12-03 21:00:00,,
2022-12-03 22:00:00,,
2022-12-03 23:00:00,,
2022-12-04 00:00:00,,
2022-12-04 01:00:00,,
2022-12-04 02:00:00,,
2022-12-04 03:00:00,,
2022-12-04 04:00:00,,
2022-12-04 05:00:00,,
2022-12-04 06:00:00,,
2022-12-04 07:00:00,,
2022-12-04 08:00:00,,
2022-12-04 09:00:00,,
2022-12-04 10:00:00,,
2022-12-04 11:00:00,,
2022-12-04 12:00:00,,
2022-12-04 13:00:00,,
2022-12-04 14:00:00,,
2022-12-04 15:00:00,,
2022-12-04 16:00:00,,
2022-12-04 17:00:00,,
2022-12-04 18:00:00,,
2022-12-04 19:00:00,,
2022-12-04 20:00:00,,
2022-12-04 21:00:00,,
2022-12-04 22:00:00,,
2022-12-04 23:00:00,,
2022-12-05 00:00:00,,
2022-12-05 01:00:00,,
2022-12-05 02:00:00,,
2022-12-05 03:00:00,,
2022-12-05 04:00:00,,
2022-12-05 05:00:00,,
2022-12-05 06:00:00,,
2022-12-05 07:00:00,,
2022-12-05 14:00:00,,
2022-12-05 15:00:00,,
2022-12-05 16:00:00,,
2022-12-05 17:00:00,,
2022-12-05 18:00:00,,
2022-12-05 19:00:00,,
2022-12-05 20:00:00,,
2022-12-05 21:00:00,,
2022-12-05 22:00:00,,
2022-12-05 23:00:00,,
2022-12-06 00:00:00,,
2022-12-06 01:00:00,,
2022-12-06 02:00:00,,
2022-12-06 03:00:00,,
2022-12-06 04:00:00,,
2022-12-06 05:00:00,,
2022-12-06 06:00:00,,
2022-12-06 07:00:00,,
2022-12-06 18:00:00,,
2022-12-06 19:00:00,,
2022-12-06 20:00:00,,
2022-12-06 21:00:00,,
2022-12-06 22:00:00,,
2022-12-06 23:00:00,,
2022-12-07 00:00:00,,
2022-12-07 01:00:00,,
2022-12-07 02:00:00,,
2022-12-07 03:00:00,,
2022-12-07 04:00:00,,
2022-12-07 05:00:00,,
2022-12-07 06:00:00,,
2022-12-07 15:00:00,,
2022-12-07 16:00:00,,
2022-12-07 17:00:00,,
2022-12-07 18:00:00,,
2022-12-07 19:00:00,,
2022-12-07 20:00:00,,
2022-12-07 21:00:00,,
2022-12-07 22:00:00,,
2022-12-07 23:00:00,,
2022-12-08 00:00:00,,
2022-12-08 01:00:00,,
2022-12-08 02:00:00,,
2022-12-08 03:00:00,,
2022-12-08 04:00:00,,
2022-12-08 05:00:00,,
2022-12-08 06:00:00,,
2022-12-08 07:00:00,,
2022-12-08 15:00:00,,
2022-12-08 16:00:00,,
2022-12-08 17:00:00,,
2022-12-08 18:00:00,,
2022-12-08 19:00:00,,
2022-12-08 20:00:00,,
2022-12-08 21:00:00,,
2022-12-08 22:00:00,,
2022-12-08 23:00:00,,
2022-12-09 00:00:00,,
2022-12-09 01:00:00,,
2022-12-09 02:00:00,,
2022-12-09 03:00:00,,
2022-12-09 04:00:00,,
2022-12-09 05:00:00,,
2022-12-09 06:00:00,,
2022-12-22 03:00:00,0.8982996669651105,0.5949189758476321
2022-12-22 04:00:00,0.8746495162087786,0.6343075736839368
2022-12-22 05:00:00,0.8613744326668012,0.638642189638706
2022-12-22 06:00:00,0.8730467349959388,0.7671160223493025
2022-12-22 07:00:00,0.8687512209026264,0.6100252206475113
2022-12-22 08:00:00,0.8440096488407945,0.6188173053413251
2022-12-22 09:00:00,0.8940420255765553,0.6269657254585379
2022-12-22 10:00:00,0.8735478346125761,0.6132308507058566
2022-12-22 11:00:00,0.8594755476579217,0.626409599038356
2022-12-22 12:00:00,0.8976542018082414,0.6200335803429537
2022-12-22 13:00:00,0.8860688530485373,0.6225650429391675
2022-12-22 14:00:00,0.8818408697997321,0.6051089053695904
2022-12-22 15:00:00,0.8645579458830791,0.7131669448580121
2022-12-22 16:00:00,0.8954179863463415,1.216148647485163
2022-12-22 17:00:00,0.8544775706551735,1.2305997596935232
2022-12-22 18:00:00,0.8544022630437131,1.078016841790419
2022-12-22 19:00:00,0.8474308420789947,0.9175123784431729
2022-12-22 20:00:00,0.8678701848125183,0.9053672786768291
2022-12-22 21:00:00,0.8703164832802496,0.8703164832802496
2022-12-22 22:00:00,0.8617379490673807,0.8617379490673807
2022-12-22 23:00:00,0.8894694668564138,0.8894694668564138
2022-12-23 00:00:00,0.8901390187173057,0.9113339510781937
2022-12-23 01:00:00,0.883831196660554,1.095521062821899
2022-12-23 02:00:00,0.8640974902805951,1.1288648202080596
2022-12-23 03:00:00,0.8804613812414098,1.1375314098930385
2022-12-23 04:00:00,0.8740603289095146,1.1494872376537693
2022-12-23 05:00:00,0.8496817248904895,1.150632061443172
2022-12-23 06:00:00,0.8992560882412209,1.1476708451054454
2022-12-23 07:00:00,0.8412461670422662,1.1507741647129812
2022-12-23 08:00:00,0.8799568803230274,1.1476034546932101
2022-12-23 09:00:00,0.8738005633618907,1.1767753778139607
2022-12-23 10:00:00,0.880133892049836,1.2108732723995421
2022-12-23 11:00:00,0.8783671814895541,1.2083196018469051
2022-12-23 12:00:00,0.8483908346104438,1.208068922961473
2022-12-23 13:00:00,0.8597343943589134,1.172600692850631
2022-12-23 14:00:00,0.8817369572795747,1.1733536733755747
2022-12-23 15:00:00,0.8978337465646019,1.1470292084836033
2022-12-23 16:00:00,0.8848295805559327,1.1376018097800007
2022-12-23 17:00:00,0.88582655798504,0.88582655798504
2022-12-23 18:00:00,0.8421290492772736,0.8421290492772736
2022-12-23 19:00:00,0.848144611613951,0.848144611613951
2022-12-23 20:00:00,0.8541453979621753,0.8541453979621753
2022-12-23 21:00:00,0.8630493726481604,0.8630493726481604
2022-12-23 22:00:00,0.8645482577991587,0.8645482577991587
2022-12-23 23:00:00,0.8591879444707662,0.8591879444707662
2022-12-24 00:00:00,0.8428848240744863,0.8428848240744863
2022-12-24 01:00:00,0.8650412394546314,0.7959785896212652
2022-12-24 02:00:00,0.8858314815177335,0.7075161051998554
2022-12-24 03:00:00,0.8634486029699535,0.7707597194147352
2022-12-24 04:00:00,0.8970855025194674,0.7717099377788196
2022-12-24 05:00:00,0.8866680494218714,0.7872950838178892
2022-12-24 06:00:00,0.8833437905707896,0.7773011432067961
2022-12-24 07:00:00,0.8714955015870149,0.7601453853294922
2022-12-24 08:00:00,0.8848270022314593,0.7709603940920506
2022-12-24 09:00:00,0.8590705760954411,0.768750930985853
2022-12-24 10:00:00,0.8464380101266696,0.7682309901792999
2022-12-24 11:00:00,0.8549299753338099,0.7684116414628914
2022-12-24 12:00:00,0.8958725541167984,0.7634986299029562
2022-12-24 13:00:00,0.8455545565470538,0.7737470679628755
2022-12-24 14:00:00,0.848738088897142,0.8044730828569258
2022-12-24 15:00:00,0.8507795823489758,0.8288741693666672
2022-12-24 16:00:00,0.8483391819067894,0.8483391819067894
2022-12-24 17:00:00,0.8964948642989821,0.8305629995900847
2022-12-24 18:00:00,0.8709979792644796,0.7799747080234126
2022-12-24 19:00:00,0.8658934097917722,0.7882609927916016
2022-12-24 20:00:00,0.8756960412975038,0.7813884581342372
2022-12-24 21:00:00,0.8814237166057655,0.7791853111565442
2022-12-24 22:00:00,0.8430578062514383,0.7811401075427239
2022-12-24 23:00:00,0.8978695277258341,0.7957597476872287
2022-12-25 00:00:00,0.8803488323829466,0.8388607091070213
2022-12-25 01:00:00,0.8806429489964815,0.8806429489964815
2022-12-25 02:00:00,0.8483265712402336,0.917483249664464
2022-12-25 03:00:00,0.8965763995872094,0.913643106372754
2022-12-25 04:00:00,0.895171848240216,0.9106440330700192
2022-12-25 05:00:00,0.8882031947827096,0.923700380064042
2022-12-25 06:00:00,0.892174560995199,0.9012799062055935
2022-12-25 07:00:00,0.8712671131870923,0.9017949010561375
2022-12-25 08:00:00,0.8931247899119529,0.8931247899119529
2022-12-25 09:00:00,0.8504737072973627,0.8504737072973627
2022-12-25 10:00:00,0.8463816529102652,0.8463816529102652
2022-12-25 11:00:00,0.8529782118618816,0.8529782118618816
2022-12-25 12:00:00,0.8469368815173554,0.8469368815173554
2022-12-25 13:00:00,0.850054958874667,0.850054958874667
2022-12-25 14:00:00,0.8488963474523992,0.8488963474523992
2022-12-25 15:00:00,0.849128773880099,0.849128773880099
2022-12-25 16:00:00,0.8484956656896968,0.8484956656896968
2022-12-25 17:00:00,0.8486753701369407,0.8486753701369407
2022-12-25 18:00:00,0.8473902415392319,0.8473902415392319
2022-12-25 19:00:00,0.843567740421822,0.843567740421822
2022-12-25 20:00:00,0.8438730297049546,0.8438730297049546
2022-12-25 21:00:00,0.8475736016015544,0.8357052555404791
2022-12-25 22:00:00,0.8805022159364834,0.8350968594136837
2022-12-25 23:00:00,0.8834503873241234,0.8344873184705915
2022-12-26 00:00:00,0.8595903121813229,0.8180383227012156
2022-12-26 01:00:00,0.8820794268656459,0.8201777394431765
2022-12-26 02:00:00,0.8486393799409855,0.8170924945144276
2022-12-26 03:00:00,0.8723338343527671,0.8141292618449814
2022-12-26 04:00:00,0.8507083691453968,0.8136861292965044
2022-12-26 05:00:00,0.8537216906752817,0.801861833421399
2022-12-26 06:00:00,0.8906023305435911,0.7988612987108519
2022-12-26 07:00:00,0.8508191650982553,0.8049813669691105
2022-12-26 08:00:00,0.8912930167650489,0.8063813256364525
2022-12-26 09:00:00,0.8642578204405515,0.8045687984608985
2022-12-26 10:00:00,0.8426599639871211,0.8066282657971332
2022-12-26 11:00:00,0.8460428614272915,0.8058996905720206
2022-12-26 12:00:00,0.8753621493195086,0.8076498981797271
2022-12-26 13:00:00,0.8444128612100943,0.8059384744569977
2022-12-26 14:00:00,0.876802878237979,0.8079341145120675
2022-12-26 15:00:00,0.8541968911513043,0.8046674645083772
2022-12-26 16:00:00,0.8572796762284226,0.8268089673346277
2022-12-26 17:00:00,0.8724652546917656,0.8307742269003464
2022-12-26 18:00:00,0.8520211706778164,0.8276907126004279
2022-12-26 19:00:00,0.8563812681873377,0.8255180210843946
2022-12-26 20:00:00,0.8587042686229253,0.8249981757883866
2022-12-26 21:00:00,0.8669068411628869,0.8262909274136973
2022-12-26 22:00:00,0.8762580863037829,0.8276999519827645
2022-12-26 23:00:00,0.8480257507983402,0.8254821399381798
2022-12-27 00:00:00,0.8496740225697553,0.8263917310055661
2022-12-27 01:00:00,0.8462162254391664,0.823736085634954
2022-12-27 02:00:00,0.8477701469496238,0.828834084459059
2022-12-27 03:00:00,0.8971753458477697,0.8322275122208066
2022-12-27 04:00:00,0.8499660417422213,0.8251731902722012
2022-12-27 05:00:00,0.8793775485789965,0.8270521984756222
2022-12-27 06:00:00,0.8835107771554483,0.824497684801276
2022-12-27 07:00:00,0.8489761609177806,0.7987461542953191
2022-12-27 08:00:00,0.8989623119708603,0.8189959831110873
2022-12-27 09:00:00,0.8473374139256552,0.8236418833294984
2022-12-27 10:00:00,0.865598257654973,0.8239199760152163
2022-12-27 11:00:00,0.8897869211146573,0.8182110352337634
2022-12-27 12:00:00,0.8473295862300161,0.8473295862300161
2022-12-27 13:00:00,0.8528111303016928,0.8528111303016928
2022-12-27 14:00:00,0.8950445848219405,0.8366361762642246
2022-12-27 15:00:00,0.8525955248730885,0.807400876154966
2022-12-27 16:00:00,0.862982580935591,0.8080607172965049
2022-12-27 17:00:00,0.8521942998318239,0.8159456873261896
2022-12-27 18:00:00,0.8963589338781397,0.8175889057451781
2022-12-27 19:00:00,0.8967583668563215,0.8155478203311024
2022-12-27 20:00:00,0.881745796840685,0.8128171456571488
2022-12-27 21:00:00,0.8707196799395858,0.8193891501332027
2022-12-27 22:00:00,0.8946462218194902,0.82341617497274
2022-12-27 23:00:00,0.8472649776371192,0.8153421745289527
2022-12-28 00:00:00,0.8965646074062261,0.819469452382666
2022-12-28 01:00:00,0.8864298025326518,0.819074337324844
2022-12-28 02:00:00,0.8961271409304554,0.8393710592298137
2022-12-28 03:00:00,0.8408024804737814,0.8408024804737814
2022-12-28 04:00:00,0.8500879389822964,0.8370130757719005
2022-12-28 05:00:00,0.8818824002276711,0.6317408410829637
2022-12-28 06:00:00,0.8675843893989871,0.8195660481431587
2022-12-28 07:00:00,0.8564489647817419,0.825079059858943
2022-12-28 08:00:00,0.8803254846326237,0.8269140394967207
2022-12-28 09:00:00,0.8425911284677562,0.8425911284677562
2022-12-28 10:00:00,0.8483005560557002,0.8483005560557002
2022-12-28 11:00:00,0.8558747117868543,0.8558747117868543
2022-12-28 12:00:00,0.8709844928206651,0.8709844928206651
2022-12-28 13:00:00,0.8641722245998857,0.8641722245998857
2022-12-28 14:00:00,0.8709775950060155,0.8709775950060155
2022-12-28 15:00:00,0.869225504463321,0.869225504463321
2022-12-28 16:00:00,0.871084423277165,0.871084423277165
2022-12-28 17:00:00,0.8688282505688623,0.8688282505688623
2022-12-28 18:00:00,0.8685442861290426,0.8685442861290426
2022-12-28 19:00:00,0.8504466745548481,0.8347047083545108
2022-12-28 20:00:00,0.8747041305770954,0.8344450548722179
2022-12-28 21:00:00,0.8642397496803679,0.8346854678466452
2022-12-28 22:00:00,0.8490968708569723,0.8228508010080253
2022-12-28 23:00:00,0.8698757649823847,0.8100708136184404
2022-12-29 00:00:00,0.8498027343391367,0.8162389259021864
2022-12-29 01:00:00,0.8538239230968938,0.8128245441173281
2022-12-29 02:00:00,0.8687104286458416,0.8154886573506733
2022-12-29 03:00:00,0.8407319845764433,0.8140840784479085
2022-12-29 04:00:00,0.8665736903121982,0.8149903523717351
2022-12-29 05:00:00,0.874687771223599,0.8172976020044851
2022-12-29 06:00:00,0.8979877054444841,0.8147636071255961
2022-12-29 07:00:00,0.8820208093084067,0.8129309000657531
2022-12-29 08:00:00,0.8935846517002759,0.8141795958802337
2022-12-29 09:00:00,0.8911054964312991,0.8129384770359711
2022-12-29 10:00:00,0.8977799801305022,0.8220405021052352
2022-12-29 11:00:00,0.8820927250958323,0.8172668842679175
2022-12-29 12:00:00,0.8502648764867652,0.8143222212239237
2022-12-29 13:00:00,0.8533201789059283,0.814399793548149
2022-12-29 14:00:00,0.8576248561666874,0.813077565331001
2022-12-29 15:00:00,0.8686521589282151,0.8144002947950103
2022-12-29 16:00:00,0.8417567237328519,0.8082585789247153
2022-12-29 17:00:00,0.8837950164440649,0.8018733663936175
2022-12-29 18:00:00,0.8602974652905057,0.8039930621091631
2022-12-29 19:00:00,0.8493398634657314,0.7959468524272838
2022-12-29 20:00:00,0.8528056200213919,0.7926243122883876
2022-12-29 21:00:00,0.8500519791971556,0.7921883690771808
2022-12-29 22:00:00,0.8666609914124421,0.7703040948680238
2022-12-29 23:00:00,0.881552305637084,0.7405626326975537
2022-12-30 00:00:00,0.8414211833960039,0.7440575079010634
2022-12-30 01:00:00,0.8587776403577853,0.7418575059696423
2022-12-30 02:00:00,0.8727459408436482,0.7565856624181605
2022-12-30 03:00:00,0.8753889836260529,0.7582029229366408
2022-12-30 04:00:00,0.8517748337952125,0.7604855549951476
2022-12-30 05:00:00,0.8560442785729604,0.7773881049596651
2022-12-30 06:00:00,0.8410752216811368,0.773406018922743
2022-12-30 07:00:00,0.8524623672001076,0.7777817191439529
2022-12-30 08:00:00,0.8732628344839132,0.7743898760561926
2022-12-30 09:00:00,0.8713499399623149,0.7881235854288243
2022-12-30 10:00:00,0.8591533720744047,0.8053421677933266
2022-12-30 11:00:00,0.8616218204874367,0.8122046408045549
2022-12-30 12:00:00,0.861934752010854,0.811538020246926
2022-12-30 13:00:00,0.853282030456079,0.8084385745904836
2022-12-30 14:00:00,0.8604084588076952,0.8075699034005894
2022-12-30 15:00:00,0.880945208417483,0.8077717584417713
2022-12-30 16:00:00,0.8673785664174833,0.8268350198571233
2022-12-30 17:00:00,0.8609757485420245,0.82802203735606
2022-12-30 18:00:00,0.8828555481000472,0.8250410988914554
2022-12-30 19:00:00,0.8475500622551692,0.8254675658886262
2022-12-30 20:00:00,0.8941448961886349,0.8265712118768849
2022-12-30 21:00:00,0.8805920710319141,0.8211665486771742
2022-12-30 22:00:00,0.876363569626403,0.8159726235197192
2022-12-30 23:00:00,0.8918296933794945,0.8219164025287027
2022-12-31 00:00:00,0.8718307821674807,0.8189457577942189
2022-12-31 01:00:00,0.8745079401545452,0.8256910519506375
